"","gender","spl","age","experience","grade","placement"
"1","F","Finance",21,3.84556072009766,"A","No"
"2","F","Marketing",21,4.23956830497107,"B","No"
"3","F","Finance",29,2.73840683464234,"A","No"
"4","F","HR",24,4.11428295987342,"A","No"
"5","M","Finance",30,4.05854885363491,"A","No"
"6","F","Marketing",25,3.36480675418886,"D","Yes"
"7","F","Marketing",29,5.26447544650804,"D","Yes"
"8","F","Finance",24,3.34178005337372,"D","Yes"
"9","F","Marketing",30,3.65849518563978,"B","No"
"10","F","Finance",27,2.92177797530294,"D","Yes"
"11","M","Marketing",29,1.94392570176882,"B","Yes"
"12","F","Marketing",27,3.01202432872183,"A","No"
"13","F","HR",22,4.03986400807784,"D","Yes"
"14","F","HR",21,4.19754707331148,"A","Yes"
"15","M","Marketing",27,3.82454624630384,"A","No"
"16","M","Marketing",27,3.96456325979978,"A","Yes"
"17","F","Marketing",28,4.22200857900911,"A","Yes"
"18","F","Finance",30,3.73873939350856,"B","Yes"
"19","F","Marketing",26,4.69900752146038,"B","No"
"20","F","Finance",23,6.25979988259711,"C","No"
"21","F","Marketing",24,3.41288192833732,"B","Yes"
"22","F","Finance",30,4.14584317410489,"B","No"
"23","M","Marketing",24,5.76143727490511,"B","No"
"24","F","Finance",22,3.30602100970323,"A","No"
"25","F","Marketing",24,4.70847906991474,"C","No"
"26","M","Finance",27,3.92918816586202,"B","No"
"27","M","Marketing",23,3.61984429223453,"A","Yes"
"28","M","HR",28,4.96624786218294,"D","Yes"
"29","F","Marketing",22,2.62740734193193,"A","No"
"30","F","Finance",26,5.10798643964835,"A","Yes"
"31","F","Finance",30,3.90493211580313,"C","No"
"32","F","Marketing",23,5.89204413678648,"A","No"
"33","F","Marketing",26,5.37418049521641,"B","Yes"
"34","F","Finance",27,3.61540309079033,"A","No"
"35","F","Marketing",28,4.25019025564633,"B","No"
"36","M","Finance",30,3.92160759693355,"A","No"
"37","F","Marketing",25,2.61111933206127,"C","No"
"38","F","Finance",26,3.75442425894436,"C","Yes"
"39","F","Finance",29,2.55108321981702,"B","No"
"40","F","HR",22,3.49756487599046,"C","Yes"
"41","M","Marketing",25,3.42373516420042,"C","No"
"42","M","Finance",24,2.81710993282781,"A","No"
"43","M","HR",28,3.65698172595795,"C","Yes"
"44","M","Marketing",29,2.46112851153168,"D","No"
"45","M","Marketing",27,5.9636913973652,"C","No"
"46","M","Finance",29,3.0484014466812,"A","No"
"47","M","Marketing",30,3.74848006057686,"D","Yes"
"48","F","Finance",29,5.05711007781809,"B","No"
"49","F","Marketing",27,4.47396150784219,"C","Yes"
"50","F","HR",26,3.61749430089029,"B","No"
"51","F","Marketing",23,4.01461305054139,"B","No"
"52","M","Finance",22,3.5160730246112,"A","No"
"53","M","Finance",24,4.50544857806625,"B","Yes"
"54","M","Marketing",24,2.13497916218974,"B","Yes"
"55","M","Marketing",25,2.26251574886079,"A","Yes"
"56","M","Finance",22,5.49751866016565,"B","Yes"
"57","F","Finance",22,4.20970230664346,"A","Yes"
"58","F","Marketing",24,3.70694739976193,"B","Yes"
"59","M","Finance",22,5.15543326735654,"B","No"
"60","F","Marketing",26,2.87629692641513,"B","No"
"61","F","Finance",30,3.33000755356101,"D","No"
"62","F","Finance",28,0.916307888786411,"C","No"
"63","F","Marketing",25,3.89209643501923,"A","No"
"64","M","Finance",21,1.41007261494227,"B","Yes"
"65","M","Marketing",30,3.46689626525555,"D","No"
"66","M","Marketing",22,3.99335887976174,"C","Yes"
"67","F","Finance",23,3.37050623579612,"B","Yes"
"68","M","Marketing",22,2.53384214295619,"A","No"
"69","F","Finance",21,2.68917715907736,"C","No"
"70","M","Finance",25,3.34518577058601,"B","No"
"71","F","Finance",29,4.2853667985162,"A","No"
"72","F","Marketing",21,6.11001305072689,"A","No"
"73","F","Finance",23,2.86070132963287,"A","No"
"74","F","Marketing",22,2.80930280488713,"B","No"
"75","M","HR",23,2.43929252842325,"C","No"
"76","F","HR",25,4.20313482581128,"B","No"
"77","F","Finance",26,4.51101415450028,"A","No"
"78","F","Finance",23,3.9476357028241,"B","Yes"
"79","F","Finance",26,4.10890859075839,"A","No"
"80","M","Marketing",27,2.90022378104241,"B","Yes"
"81","F","Finance",23,4.03918577805299,"A","No"
"82","F","Marketing",25,3.52004801940023,"A","Yes"
"83","F","Finance",25,4.26337143905224,"A","No"
"84","F","Marketing",30,4.78785447591827,"B","No"
"85","M","Finance",27,3.73962722215029,"C","No"
"86","M","Marketing",25,4.7775800516746,"A","Yes"
"87","M","Finance",30,4.99400817172818,"B","No"
"88","F","Marketing",22,3.11886392313978,"A","No"
"89","F","Marketing",21,4.55179521275767,"A","No"
"90","F","Finance",30,3.52937992326049,"A","No"
"91","F","Finance",23,3.94165458617949,"B","No"
"92","F","Finance",25,3.92592486303296,"D","Yes"
"93","F","Marketing",25,2.50043117363033,"B","Yes"
"94","F","HR",24,4.58163257472789,"C","Yes"
"95","F","Finance",23,4.66118111066946,"A","No"
"96","F","HR",25,4.63470088746956,"A","Yes"
"97","F","Finance",24,3.86981672167453,"C","Yes"
"98","F","Marketing",26,4.2583117762527,"A","No"
"99","M","Finance",21,5.42737595821914,"A","Yes"
"100","F","Marketing",29,3.1414985347199,"A","No"
